fcode,year,month,obs_dengue_cases,population,area,ws_avg,ws_min,ws_max,t2m_avg,t2m_min,t2m_max,rh_avg,rh_min,rh_max,tp_accum,l1_code,l1_name
TTYTKV_TRAN_VAN_THOI_CM,2017,4,95,230354,664.36,2.0952866,1.0109860053333333,3.402048933333333,300.7107753333333,298.1168563333334,304.50954966666666,83.91336953333332,65.99599199999999,96.77555950000001,0.31969527177000007,96,
TTYTKV_TRAN_VAN_THOI_CM,2017,5,98,230354,664.36,1.880766712903226,0.7725498574193546,3.329023825806451,300.6342635483871,298.71012419354844,303.83680903225803,87.5908460967742,72.89504125806452,97.07948354838709,0.4660579374,96,
TTYTKV_TRAN_VAN_THOI_CM,2017,6,108,230354,664.36,2.8990037233333337,1.7165616033333333,4.441769206666667,300.63001133333336,298.86758633333335,303.0448036666666,85.59664396666669,73.32291746666667,94.27465396666665,0.32559682383000005,96,
TTYTKV_TRAN_VAN_THOI_CM,2017,7,106,230354,664.36,3.1500265354838715,1.9066989222580646,4.740665619354838,299.95937935483875,298.24909290322586,302.2988161290323,87.72198441935483,76.98439870967742,95.40430461290323,0.4057442353,96,
TTYTKV_TRAN_VAN_THOI_CM,2017,8,96,230354,664.36,2.979985351612903,1.827758210967742,4.46935146451613,299.8744709677419,298.2742322580646,302.2181787096774,88.25841629032259,78.1428853548387,94.98452129032256,0.4612292855000001,96,
TTYTKV_TRAN_VAN_THOI_CM,2017,9,62,230354,664.36,2.529592296666667,1.3098909328000004,4.071131903333333,300.0354456666667,298.26770766666664,302.7153573333333,87.90654236666668,76.4795373,95.9179544,0.5560319253,96,
TTYTKV_TRAN_VAN_THOI_CM,2017,10,63,230354,664.36,2.0965442806451615,0.8024026658064517,3.7004277258064513,299.6998545161291,297.726139032258,302.69201838709677,88.20482187096773,74.48078822580645,97.13366964516128,0.554743133,96,
TTYTKV_TRAN_VAN_THOI_CM,2017,11,25,230354,664.36,2.3466621133333336,1.1061985600000002,3.7822048266666664,299.2207403333333,297.182975,302.50307533333336,88.0951902,73.29429350000001,96.70334329999999,0.3634585835000001,96,
TTYTKV_TRAN_VAN_THOI_CM,2017,12,8,230354,664.36,2.8852309645161287,1.7835605974193547,4.3387220225806455,298.2001612903226,295.76701709677417,301.29425935483863,83.00503341935483,69.17268796774194,93.54549954838708,0.26321664072499995,96,
TTYTKV_TRAN_VAN_THOI_CM,2018,1,22,230354,664.36,2.0084900193548387,0.8993831906451613,3.4554997967741943,298.7291725806451,296.40595225806453,302.07227,85.23734425806452,68.85643825806449,96.17204474193548,0.18498724761199997,96,
TTYTKV_TRAN_VAN_THOI_CM,2018,2,1,230354,664.36,2.793022075,1.5341613689285716,4.2580120357142865,298.91103499999997,295.65883678571424,303.1970903571429,77.66801296428571,56.88129717857142,93.70360139285715,0.054394574798,96,
TTYTKV_TRAN_VAN_THOI_CM,2018,3,24,230354,664.36,2.45115614516129,1.2781123474193543,3.7555408548387095,300.7310041935484,297.49683903225804,305.28446580645164,75.14583445161288,52.83908558064517,93.28555261290322,0.08822910427399999,96,
TTYTKV_TRAN_VAN_THOI_CM,2018,4,16,230354,664.36,2.30287466,1.223409415333333,3.692554006666666,301.5710946666667,298.31951233333336,305.95837733333326,75.08236566666666,53.20140593333334,93.79295463333337,0.16055548063000002,96,
TTYTKV_TRAN_VAN_THOI_CM,2018,5,11,230354,664.36,1.412875295483871,0.4306306396774193,2.587609448387097,300.83142483870967,298.53954774193545,304.5142277419355,85.69792929032259,68.60683945161291,97.18402393548386,0.4115696583999999,96,
TTYTKV_TRAN_VAN_THOI_CM,2018,6,5,230354,664.36,3.0979253900000003,1.723968869,4.751614196666666,300.41878133333336,298.6659936666666,302.91085666666663,86.40540946666665,74.5942154,95.0390568,0.3518796003999999,96,
TTYTKV_TRAN_VAN_THOI_CM,2018,7,19,230354,664.36,3.9979304870967733,2.7483431483870966,5.650750719354838,299.91249064516126,298.34127677419355,302.14004258064523,87.32524841935484,76.82330258064515,94.29334154838709,0.4594377405,96,
TTYTKV_TRAN_VAN_THOI_CM,2018,8,23,230354,664.36,3.6341143741935484,2.3712006580645157,5.3163688,299.9711425806451,298.2900006451613,302.2703903225806,86.79293661290326,76.76278512903225,94.48836364516127,0.41722543520000005,96,
TTYTKV_TRAN_VAN_THOI_CM,2018,9,24,230354,664.36,2.79335881,1.6612448810000002,4.437015856666667,299.5617326666667,297.8621856666667,302.13749466666667,88.12636950000001,75.76455000000003,95.92105723333336,0.46735738204,96,
TTYTKV_TRAN_VAN_THOI_CM,2018,10,26,230354,664.36,1.7080068677419356,0.7092068274193547,3.003027467741935,299.60064709677425,297.29002032258063,303.0747648387097,87.45622648387095,71.59424890322582,97.30554545161293,0.5568125621000001,96,
TTYTKV_TRAN_VAN_THOI_CM,2018,11,11,230354,664.36,2.4813333233333332,1.3671498853333335,3.8523521899999995,299.81444,297.62640833333336,303.0647536666667,85.19679006666665,70.4220106,95.39357623333332,0.25751750429,96,
TTYTKV_TRAN_VAN_THOI_CM,2018,12,14,230354,664.36,2.6746173483870965,1.5208341293548386,4.11715139032258,299.54174645161294,297.42046161290324,302.8159448387097,84.16744883870967,69.85225722580644,94.12715741935483,0.26832976457,96,
TTYTKV_TRAN_VAN_THOI_CM,2019,1,8,230354,664.36,3.652480274193549,2.544591063548387,5.12644652580645,299.044069032258,296.3726474193549,302.5452367741936,78.34527383870967,62.52791693548388,90.92544435483873,0.175544856661,96,
TTYTKV_TRAN_VAN_THOI_CM,2019,2,12,230354,664.36,3.1921120250000006,1.883234251428571,4.549612785714285,300.3608596428572,296.5214657142857,305.3033639285714,71.26994267857143,47.45715489285713,93.30118135714285,0.0108843574179,96,
TTYTKV_TRAN_VAN_THOI_CM,2019,3,14,230354,664.36,2.2563865980645166,1.1767734961290321,3.4605069258064525,301.3889351612903,297.4794212903226,306.5251348387097,71.8763760967742,46.45293041935484,94.06920306451612,0.06831860956859999,96,
TTYTKV_TRAN_VAN_THOI_CM,2019,4,13,230354,664.36,1.7966938033333335,0.7921948813333334,2.9360816200000004,302.19018166666666,298.8495096666667,306.76629166666663,75.65993583333334,52.12343983333334,94.82813696666663,0.16109896042,96,
TTYTKV_TRAN_VAN_THOI_CM,2019,5,17,230354,664.36,2.6024499203225813,1.4067081258064515,4.134383929032258,301.41481774193545,299.42654322580654,304.2717332258065,84.24088445161291,71.24270064516129,94.43904858064518,0.33594226200000005,96,
TTYTKV_TRAN_VAN_THOI_CM,2019,6,23,230354,664.36,2.761985876666666,1.5895537450000001,4.2317495166666665,300.7707306666667,299.09543,303.4026956666667,86.17329566666668,73.63109196666667,94.32619756666668,0.506199402,96,
TTYTKV_TRAN_VAN_THOI_CM,2019,7,57,230354,664.36,3.133310829032258,1.9892540032258066,4.77970725483871,300.41332322580644,298.8323283870967,302.70227612903227,86.65322951612904,76.07303551612904,94.0347467419355,0.30252675500000004,96,
TTYTKV_TRAN_VAN_THOI_CM,2019,8,33,230354,664.36,3.9859270322580644,2.753688493548387,5.637102016129032,299.946510967742,298.3551841935484,302.2612377419355,87.14928541935484,76.78470803225808,94.4520011935484,0.43071463849999997,96,
TTYTKV_TRAN_VAN_THOI_CM,2019,9,42,230354,664.36,3.0571839666666656,1.9045182852000002,4.609578013333333,299.8988436666667,298.09692900000005,302.6388990000001,86.59407836666668,74.265653,94.96639993333335,0.4268345473,96,
TTYTKV_TRAN_VAN_THOI_CM,2019,10,66,230354,664.36,1.8584882387096773,0.83191616,3.2229521999999995,299.68853,297.4718964516129,303.4387419354839,87.61800867741935,71.1310143548387,97.1896937419355,0.4669437014,96,
TTYTKV_TRAN_VAN_THOI_CM,2019,11,28,230354,664.36,2.145119956666667,1.0483308296666667,3.49755874,299.554156,297.21092100000004,302.98248366666667,84.79460689999999,68.98041226666666,95.69622350000002,0.24130462195000002,96,
TTYTKV_TRAN_VAN_THOI_CM,2019,12,15,230354,664.36,2.6946295225806445,1.5170741629032258,4.119049416129032,299.3264974193549,295.89679935483866,303.4377464516129,73.47727490322579,54.32014367741936,90.51628983870968,0.012251797687,96,
TTYTKV_TRAN_VAN_THOI_CM,2020,1,5,230354,664.36,2.858033216129032,1.7460011438709677,4.246418474193549,300.46520387096774,296.55098258064515,305.50976258064514,69.13057554838711,45.718747548387086,88.90668719354842,0.008617645407200001,96,
TTYTKV_TRAN_VAN_THOI_CM,2020,2,4,230354,664.36,3.650708103448276,2.2482486279310345,5.2363376793103455,300.6667168965517,296.6141868965517,305.99684551724147,65.54770679310344,42.33112041379311,86.63523810344829,0.007428838214100001,96,
TTYTKV_TRAN_VAN_THOI_CM,2020,3,2,230354,664.36,2.6067078677419353,1.4232613977419353,3.971844777419354,301.94808290322584,297.947216451613,307.2031922580646,69.67628874193548,43.47416145161289,93.39354632258063,0.014913660209,96,
TTYTKV_TRAN_VAN_THOI_CM,2020,4,7,230354,664.36,2.458785626666667,1.1456427873333335,4.052979886666666,301.823298,298.75802333333337,306.2051646666667,76.16337610000001,54.220927233333335,93.02623063333334,0.212921236159,96,
TTYTKV_TRAN_VAN_THOI_CM,2020,5,16,230354,664.36,1.7213519567741937,0.7033991938709679,2.8302414612903233,302.29318741935475,299.63629290322575,305.99311645161293,80.01143503225806,61.659717903225804,95.22533093548387,0.21300526786,96,
TTYTKV_TRAN_VAN_THOI_CM,2020,6,16,230354,664.36,2.1729773,1.0519505946666665,3.6140650566666666,300.30782266666665,298.55202499999996,302.988262,87.78293073333333,75.03190169999999,96.18348840000002,0.47341465399999993,96,
TTYTKV_TRAN_VAN_THOI_CM,2020,7,11,230354,664.36,2.1055472280645158,1.0525068051612905,3.5936684741935485,300.1267719354839,298.2596164516128,302.9006454838709,87.25621967741934,74.55973187096774,96.48259258064517,0.495938507,96,
TTYTKV_TRAN_VAN_THOI_CM,2020,8,29,230354,664.36,2.768202474193548,1.5552795051612904,4.468514680645162,300.42355870967737,298.595079032258,302.9769016129032,86.74032338709677,75.01556803225806,95.34679748387097,0.31121891170000004,96,
TTYTKV_TRAN_VAN_THOI_CM,2020,9,26,230354,664.36,2.5298768633333335,1.3371633236666667,4.09747659,299.95286400000003,298.267989,302.4156843333333,88.21838923333334,77.50161859999999,95.87624780000002,0.5986894817,96,
TTYTKV_TRAN_VAN_THOI_CM,2020,10,27,230354,664.36,2.87592240516129,1.7375092822580647,4.3276577129032265,299.2610332258064,297.8326516129032,301.47036290322575,89.60926629032255,79.69978864516129,95.92730306451614,0.5351695597,96,
TTYTKV_TRAN_VAN_THOI_CM,2020,11,16,230354,664.36,2.0648422266666664,1.0358861976666667,3.33857759,299.60255033333334,297.367138,302.90441100000004,84.95674336666669,69.58450113333333,95.53442300000002,0.25748669219000003,96,
TTYTKV_TRAN_VAN_THOI_CM,2020,12,9,230354,664.36,2.6509423870967748,1.415342822580645,4.059810825806451,298.6949722580645,296.4519038709677,301.91402193548385,82.03357561290325,68.35433629032258,92.70657019354839,0.18673682153616003,96,
TTYTKV_TRAN_VAN_THOI_CM,2021,1,10,230354,664.36,2.3437452677419355,1.0865165783870971,3.654239732258064,298.1282541935484,295.073086451613,301.8078393548386,78.80863370967741,60.72811099999999,93.90388261290322,0.0528761153662,96,
TTYTKV_TRAN_VAN_THOI_CM,2021,2,2,230354,664.36,2.3726555642857146,1.1659839646428574,3.6095476928571424,299.09666500000003,295.27711928571426,303.7070757142857,74.05800142857142,50.317707250000005,93.49071546428571,0.021386369840999998,96,
TTYTKV_TRAN_VAN_THOI_CM,2021,3,2,230354,664.36,2.7972102290322582,1.4650692216129033,4.267713661290322,301.242880967742,297.3301703225806,306.38605612903234,70.60410993548388,45.72088674193548,92.89136077419356,0.041834886625000005,96,
TTYTKV_TRAN_VAN_THOI_CM,2021,4,3,230354,664.36,2.0677919599999997,0.9165822206666666,3.5680208866666665,300.806327,298.2895986666667,304.4949103333333,82.48578019999997,64.70039373333334,95.66170023333333,0.36809770745000003,96,
TTYTKV_TRAN_VAN_THOI_CM,2021,5,17,230354,664.36,2.1604591032258065,1.1010604583870969,3.486268448387097,300.787694516129,298.606125483871,303.94555774193554,86.02074122580646,70.88154970967742,96.5555795483871,0.42302078600000004,96,
TTYTKV_TRAN_VAN_THOI_CM,2021,6,15,230354,664.36,2.9614313633333333,1.8019669933333335,4.4728003933333325,300.6591816666667,298.7781606666666,303.073106,85.38994676666667,73.95819266666666,94.30243469999999,0.22293170969999998,96,
TTYTKV_TRAN_VAN_THOI_CM,2021,7,19,230354,664.36,3.0881369506451617,1.8507117074193549,4.768553700000001,300.3431361290323,298.5795893548387,302.73127258064517,86.3422047096774,75.41423296774192,94.35636422580644,0.37912262250000006,96,
TTYTKV_TRAN_VAN_THOI_CM,2021,8,36,230354,664.36,2.8447685677419345,1.6607705651612903,4.394513796774194,300.1602377419355,298.33595999999994,302.64617741935484,86.39510074193548,75.36726499999999,94.61852693548387,0.4170834735999999,96,
TTYTKV_TRAN_VAN_THOI_CM,2021,9,11,230354,664.36,2.679068731333333,1.5457056396666666,4.218485760000001,299.6385506666666,297.9269456666667,302.3549423333333,87.79836026666666,75.56066263333334,95.84223230000002,0.481266469,96,
TTYTKV_TRAN_VAN_THOI_CM,2021,10,13,230354,664.36,2.4752494225806454,1.34417569516129,3.8706896677419356,299.82595387096774,297.97387709677423,302.7757003225806,87.67693951612904,74.09754454838712,96.16662341935485,0.46821018180000007,96,
TTYTKV_TRAN_VAN_THOI_CM,2021,11,9,230354,664.36,2.6271452366666668,1.6181763113333334,3.9877894100000004,298.85913166666666,297.21663033333334,301.7805806666666,89.63849216666668,76.48933830000001,96.93737066666667,0.6171553832000002,96,
TTYTKV_TRAN_VAN_THOI_CM,2021,12,8,230354,664.36,2.564703432258064,1.286187527096774,4.250119332258064,298.8372296774193,296.1454090322581,302.1802296774193,79.45783022580645,63.80470148387097,92.49957129032258,0.13686950307600002,96,
TTYTKV_TRAN_VAN_THOI_CM,2022,1,3,230354,664.36,2.315350580645161,1.1866717209677422,3.5476312870967743,299.555245483871,296.1053106451613,303.93936548387103,74.86591548387096,52.57854238709678,93.43649390322582,0.0273258783475,96,
TTYTKV_TRAN_VAN_THOI_CM,2022,2,8,230354,664.36,3.3469398178571432,2.025181995357143,5.055703153571429,300.4313060714286,297.3899439285714,304.6867828571429,74.27911446428571,54.86280678571428,90.10655264285715,0.12267275921000002,96,
TTYTKV_TRAN_VAN_THOI_CM,2022,3,1,230354,664.36,2.055019496774194,0.9127026567741935,3.396296761290322,300.57869741935485,297.7393029032258,304.76429483870965,80.56321148387097,60.49557332258065,95.24321177419355,0.2962916316,96,
TTYTKV_TRAN_VAN_THOI_CM,2022,4,6,230354,664.36,1.8923708633333332,0.7766621660000002,3.1879786833333332,300.31788566666665,298.04205099999996,303.93887799999993,85.3593618333333,68.13702093333335,96.63328143333332,0.44764660679999996,96,
TTYTKV_TRAN_VAN_THOI_CM,2022,5,13,230354,664.36,2.582789529032258,1.4377540306451613,4.0548776,300.51823838709674,298.62643064516135,303.2989151612904,87.14374741935484,74.44106003225806,95.65258067741935,0.4603347367,96,
TTYTKV_TRAN_VAN_THOI_CM,2022,6,21,230354,664.36,2.4276228533333333,1.224751302,4.086688313333333,300.4842543333333,298.63711,303.18926700000003,86.21862579999998,74.18651550000001,95.05444193333332,0.37916179159999996,96,
TTYTKV_TRAN_VAN_THOI_CM,2022,7,48,230354,664.36,2.900703147096774,1.6920153409677416,4.431689803225806,300.0625935483871,298.17653161290326,302.62518161290325,87.42550790322579,75.21673503225807,96.00010106451612,0.595671802,96,
TTYTKV_TRAN_VAN_THOI_CM,2022,8,39,230354,664.36,2.659421343870968,1.4217694822580647,4.317961387096774,300.154520967742,298.29079290322585,302.87976258064515,86.32088264516129,74.07276848387097,94.9954203548387,0.3254616616999999,96,
TTYTKV_TRAN_VAN_THOI_CM,2022,9,59,230354,664.36,3.116017153333333,1.8604815743333336,4.69357701,299.614709,298.108316,301.9294806666667,87.74866800000001,77.786719,94.58772106666667,0.5529417817000001,96,
TTYTKV_TRAN_VAN_THOI_CM,2022,10,72,230354,664.36,1.7641925387096773,0.7132069822580644,3.0299801483870965,299.3995377419355,297.36781225806453,302.5096864516129,87.93628516129033,73.47121161290323,96.85025348387094,0.51313558704,96,
TTYTKV_TRAN_VAN_THOI_CM,2022,11,49,230354,664.36,2.090259926666667,1.0733369548333334,3.450373623333333,299.25193833333327,297.1785893333334,302.44345066666665,88.06276016666665,72.74940943333333,97.35814853333332,0.5217820943,96,
TTYTKV_TRAN_VAN_THOI_CM,2022,12,30,230354,664.36,2.5522431967741945,1.3448795564516132,3.931056748387097,298.50756516129024,295.76586999999995,302.04408161290326,81.95177222580647,64.85053880645162,94.81838087096774,0.2441166700182,96,
TTYTKV_TRAN_VAN_THOI_CM,2023,1,19,230354,664.36,2.4077946064516125,1.3319957499999997,3.6911068032258063,298.4551677419354,295.81827999999996,301.8662103225807,80.91392606451613,64.47175612903226,93.9978691935484,0.16300948118499997,96,
TTYTKV_TRAN_VAN_THOI_CM,2023,2,20,230354,664.36,2.5885268142857143,1.3134355230357142,4.0141667821428575,299.7308725,296.38156535714285,303.964845,75.2946019642857,54.16742942857143,93.12199314285714,0.07262626980999999,96,
TTYTKV_TRAN_VAN_THOI_CM,2023,3,21,230354,664.36,2.697814203225806,1.5380880516129032,3.933464009677419,300.7409503225807,296.788594516129,306.16889838709676,68.85894229032257,43.51258387096773,90.72424003225807,0.013209560515899998,96,
TTYTKV_TRAN_VAN_THOI_CM,2023,4,30,230354,664.36,1.8788059566666668,0.8534419943333332,3.0640141633333333,301.65226766666666,298.83358066666665,305.7511463333333,80.39877580000002,59.2985694,96.51477226666667,0.20776288418,96,
TTYTKV_TRAN_VAN_THOI_CM,2023,5,21,230354,664.36,2.712308670967742,1.5442504190322581,4.224401377419356,301.6030838709678,299.66919548387096,304.49843000000004,83.63970470967742,69.38160529032258,93.99356461290321,0.3152670688999999,96,
TTYTKV_TRAN_VAN_THOI_CM,2023,6,36,230354,664.36,2.990600636666666,1.6584571890000002,4.653795526666666,300.90714233333335,299.23289633333326,303.4264073333334,84.9341497,73.27664496666665,93.52938253333332,0.29549219956,96,
TTYTKV_TRAN_VAN_THOI_CM,2023,7,57,230354,664.36,3.3844845096774194,2.201966811419355,5.023931325806451,300.26293161290334,298.672569032258,302.4939570967741,87.74201641935485,77.29024351612904,95.24007383870968,0.45844102444000007,96,
TTYTKV_TRAN_VAN_THOI_CM,2023,8,58,230354,664.36,3.6115092258064525,2.2820227870967744,5.283124703225806,300.6620035483871,298.93956193548394,303.07438032258074,85.80482180645161,75.50182661290324,93.3079868064516,0.2607658037,96,
TTYTKV_TRAN_VAN_THOI_CM,2023,9,32,230354,664.36,2.7935360599999997,1.6659524059999997,4.327466093333332,299.87448666666666,298.2805553333333,302.3983536666667,88.76061156666667,76.77355786666666,95.78634066666669,0.5298487746999999,96,
TTYTKV_TRAN_VAN_THOI_CM,2023,10,69,230354,664.36,1.9238624580645163,0.8896524812903228,3.114235212903226,300.17987870967744,298.1961087096774,303.20464129032257,87.75453403225808,73.61931974193548,96.84760061290322,0.47775600039999994,96,
TTYTKV_TRAN_VAN_THOI_CM,2023,11,57,230354,664.36,2.4566432133333334,1.2635874226666668,3.924050606666666,299.683301,297.66308133333337,303.037142,86.31120546666666,71.44787043333332,95.45080413333332,0.312365683741,96,
TTYTKV_TRAN_VAN_THOI_CM,2023,12,17,230354,664.36,2.787648412903226,1.6504213483870966,4.203728483870969,299.8846403225806,297.31613741935485,303.32686741935487,80.1219295483871,63.97996835483871,92.22432993548385,0.09652111717850002,96,
